Region,Year,Predicted_Births_LSTM
1,2025,26732.965
1,2026,26135.877
1,2027,26103.0
1,2028,26147.338
1,2029,25987.943
1,2030,25940.287
1,2031,25881.635
1,2032,25801.893
1,2033,25741.975
1,2034,25678.545
1,2035,25615.02
3,2025,3575.1396
3,2026,3481.929
3,2027,3439.902
3,2028,3458.1084
3,2029,3480.291
3,2030,3510.463
3,2031,3537.3708
3,2032,3563.7122
3,2033,3586.961
3,2034,3608.0398
3,2035,3626.3157
4,2025,2633.0361
4,2026,2646.5918
4,2027,2701.8508
4,2028,2735.9524
4,2029,2772.2668
4,2030,2802.0825
4,2031,2829.4224
4,2032,2852.9883
4,2033,2873.7295
4,2034,2891.5916
4,2035,2906.9612
5,2025,4298.2363
5,2026,4360.0444
5,2027,4422.9497
5,2028,4483.3013
5,2029,4540.441
5,2030,4594.965
5,2031,4647.06
5,2032,4697.017
5,2033,4744.9624
5,2034,4790.9927
5,2035,4835.1177
6,2025,3642.645
6,2026,3672.993
6,2027,3712.4126
6,2028,3740.6301
6,2029,3766.3223
6,2030,3786.6985
6,2031,3803.7856
6,2032,3817.4893
6,2033,3828.5906
6,2034,3837.4126
6,2035,3844.4119
7,2025,2046.0668
7,2026,2024.1549
7,2027,2028.0874
7,2028,2035.861
7,2029,2036.4304
7,2030,2039.377
7,2031,2041.703
7,2032,2043.4163
7,2033,2045.0925
7,2034,2046.4941
7,2035,2047.7002
8,2025,2164.292
8,2026,2164.678
8,2027,2182.7063
8,2028,2196.8
8,2029,2211.6025
8,2030,2226.5383
8,2031,2241.6052
8,2032,2256.9019
8,2033,2272.439
8,2034,2288.2659
8,2035,2304.4202
9,2025,479.0061
9,2026,469.52023
9,2027,472.69415
9,2028,476.44537
9,2029,476.44843
9,2030,478.54556
9,2031,480.11694
9,2032,481.35577
9,2033,482.80975
9,2034,484.08795
9,2035,485.30655
10,2025,1427.047
10,2026,1420.3649
10,2027,1435.5057
10,2028,1457.1788
10,2029,1465.7324
10,2030,1475.8744
10,2031,1484.1896
10,2032,1490.4338
10,2033,1495.9092
10,2034,1500.3706
10,2035,1504.039
12,2025,13000.214
12,2026,12744.468
12,2027,12528.84
12,2028,12559.373
12,2029,12571.166
12,2030,12636.376
12,2031,12681.08
12,2032,12734.747
12,2033,12776.625
12,2034,12817.455
12,2035,12851.159
13,2025,2941.265
13,2026,2926.7876
13,2027,2954.1387
13,2028,2988.5186
13,2029,3023.2156
13,2030,3055.4998
13,2031,3084.9136
13,2032,3110.8362
13,2033,3133.0574
13,2034,3151.3643
13,2035,3165.7815
14,2025,16630.426
14,2026,16607.113
14,2027,16643.213
14,2028,16875.135
14,2029,17072.102
14,2030,17306.422
14,2031,17517.865
14,2032,17731.82
14,2033,17927.252
14,2034,18110.438
14,2035,18270.81
17,2025,2423.4993
17,2026,2400.1968
17,2027,2424.1145
17,2028,2442.043
17,2029,2457.679
17,2030,2474.2644
17,2031,2489.929
17,2032,2505.4033
17,2033,2520.5623
17,2034,2535.4817
17,2035,2550.1992
18,2025,2828.1433
18,2026,2846.6582
18,2027,2876.794
18,2028,2898.1584
18,2029,2917.8025
18,2030,2933.4768
18,2031,2946.7397
18,2032,2957.5398
18,2033,2966.4324
18,2034,2973.653
18,2035,2979.5144
19,2025,2706.3962
19,2026,2706.0747
19,2027,2752.8372
19,2028,2774.861
19,2029,2800.4788
19,2030,2819.6213
19,2031,2837.1487
19,2032,2851.7825
19,2033,2864.606
19,2034,2875.63
19,2035,2885.2288
20,2025,2506.1628
20,2026,2490.0789
20,2027,2499.7886
20,2028,2503.0535
20,2029,2507.533
20,2030,2511.758
20,2031,2515.915
20,2032,2520.017
20,2033,2524.0498
20,2034,2528.0234
20,2035,2531.9382
21,2025,2450.9395
21,2026,2451.16
21,2027,2490.82
21,2028,2522.7874
21,2029,2549.8435
21,2030,2575.375
21,2031,2598.0825
21,2032,2618.7612
21,2033,2637.5032
21,2034,2654.5352
21,2035,2670.0217
22,2025,2185.5884
22,2026,2139.6646
22,2027,2171.3047
22,2028,2220.297
22,2029,2228.319
22,2030,2250.1511
22,2031,2268.4854
22,2032,2280.217
22,2033,2292.881
22,2034,2303.2266
22,2035,2311.7778
23,2025,1192.5571
23,2026,1201.6868
23,2027,1216.6761
23,2028,1228.1484
23,2029,1238.8027
23,2030,1248.1324
23,2031,1256.4465
23,2032,1263.8076
23,2033,1270.3352
23,2034,1276.1154
23,2035,1281.232
24,2025,2519.7773
24,2026,2504.7136
24,2027,2528.7078
24,2028,2547.8652
24,2029,2564.9033
24,2030,2582.5017
24,2031,2599.196
24,2032,2615.557
24,2033,2631.4856
24,2034,2647.047
24,2035,2662.2668
25,2025,2225.188
25,2026,2157.4976
25,2027,2177.4487
25,2028,2214.7744
25,2029,2210.243
25,2030,2225.4412
25,2031,2237.7107
25,2032,2243.5984
25,2033,2252.6433
25,2034,2259.7534
25,2035,2265.6064
